101	黑崎一护	Assets/Resources/Prefab/Character/HeiQiYiHu/JueSe.prefab	43	38	1	1	1	1|	0	5	3	1	18	28							Prefab/UI/HalfPortrait/HeiQiYiHu	1	2	1	1	101	17	25	2	2
201	井上织姬	Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab	32	39	2	7	1	1|	0	31	26	34	45								Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	201	20	25	2	2
301	茶渡泰虎	Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab	44	40	3	2	1	1|	0	24	25	41	40								Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	301	18	25	2	2
401	石田雨龙	Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab	30	38	1	6	1	1|	0	32	33	43	42								Prefab/Character/ShiTianYuLong	16	17	16	16	401	21	25	2	2
501	阿散井恋次	Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab	29	38	1	3	1	1|	0	9	8	10	22	19							Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	501	19	25	2	2
601	斑目一角																									601	1	25	2	2
701	绫濑川弓亲																									701	1	25	2	2
801	草鹿八千流																									801	1	25	2	2
901	更木剑八																									901	1	25	2	2
1001	雏森桃																									1001	1	25	2	2
1101	吉良井鶴																									1101	1	25	2	2
1201	市丸银																									1201	1	25	2	2
1301	松本乱菊	Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab	31	39	5	4	1	1|	0	13	11	39	38								Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	1301	22	25	2	2
1401	日番谷冬狮郎																									1401	1	25	2	2
1501	京乐春水																									1501	1	25	2	2
1601	大前田希千代																									1601	1	25	2	2
1701	碎蜂																									1701	1	25	2	2
1801	桧佐木修兵																									1801	1	25	2	2
1901	东仙要																									1901	1	25	2	2
2001	狛村左阵																									2001	1	25	2	2
2101	浮竹十四郎																									2101	1	25	2	2
2201	朽木白哉	Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab	34	38	4	5	1	1|	0	2	4	6	29	27							Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	2201	24	25	2	2
2301	四枫院夜一																									2301	1	25	2	2
2401	浦原喜助																									2401	1	25	2	2
2501	山本元柳斋重国																									2501	1	25	2	2
2601	朽木露琪亚	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	33	39	1	8	1	1|	0	20	21	10	30								Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	2601	23	25	2	2
2701	卯之花烈																									2701	1	25	2	2
2801	平子真子																									2801	1	25	2	2
2901	猿柿日世里																									2901	1	25	2	2
3001	葛力姆乔																									3001	1	25	2	2
3101	乌尔奇奥拉																									3101	1	25	2	2
3201	妮莉艾露																									3201	1	25	2	2
3301	矢胴丸莉纱																									3301	1	25	2	2
3401	六车拳西																									3401	1	25	2	2
3501	蒂雅•赫丽贝儿																									3501	1	25	2	2
3601	柯雅泰‧史塔克																									3601	1	25	2	2
100101	朽木露琪亚	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	33	39	1		1	1|	0	20	10005	10									Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	100101	31	25	2	2
100201	井上织姬	Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab	32	39	2		1	1|	0	31	10007	34									Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	100201	28	25	2	2
100301	茶渡泰虎	Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab	44	40	3		1	1|	0	24	10006										Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	100301	26	25	2	2
100401	朽木露琪亚	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	33	39	1		1	1|	0	20	10005	10									Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	100401	31	25	2	2
100501	井上织姬	Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab	32	39	2		1	1|	0	31	10007	34									Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	100501	28	25	2	2
100601	茶渡泰虎	Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab	44	40	3		1	1|	0	24	10006										Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	100601	26	25	2	2
100701	石田雨龙	Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab	30	38	1		1	1|	0	32	10008										Prefab/Character/ShiTianYuLong	16	17	16	16	100701	29	25	2	2
100801	朽木露琪亚	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	33	39	1		1	1|	0	20	10005	10									Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	100801	31	25	2	2
100901	阿散井恋次	Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab	29	38	1		1	1|	0	9	10003	10									Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	100901	27	25	2	2
101001	朽木白哉	Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab	34	38	4		1	1|	0	2	10002	6									Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	101001	32	25	2	2
101101	阿散井恋次	Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab	29	38	1		1	1|	0	9	10003	10									Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	101101	27	25	2	2
101201	朽木白哉	Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab	34	38	4		1	1|	0	2	10002	6									Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	101201	32	25	2	2
101301	阿散井恋次	Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab	29	38	1		1	1|	0	9	10003	10									Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	101301	27	25	2	2
101401	松本乱菊	Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab	31	39	5		1	1|	0	13	10004	12									Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	101401	30	25	2	2
101501	朽木白哉	Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab	34	38	4		1	1|	0	2	10002	6									Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	101501	32	25	2	2
101601	阿散井恋次	Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab	29	38	1		1	1|	0	9	10003	10									Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	101601	27	25	2	2
101701	茶渡泰虎	Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab	44	40	3		1	1|	0	24	10006										Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	101701	26	25	2	2
101801	松本乱菊	Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab	31	39	5		1	1|	0	13	10004	12									Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	101801	30	25	2	2
101901	朽木白哉	Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab	34	38	4		1	1|	0	2	10002	6									Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	101901	32	25	2	2
102001	朽木露琪亚	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	33	39	1		1	1|	0	20	10005	10									Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	102001	31	25	2	2
102101	井上织姬	Assets/Resources/Prefab/Character/JingShangZhiJi/JueSe.prefab	32	39	2		1	1|	0	31	10007	34									Prefab/UI/HalfPortrait/XiuMuBaiZai	22	23	22	22	102101	28	25	2	2
102201	黑崎一护	Assets/Resources/Prefab/Character/HeiQiYiHu/JueSe.prefab	43	38	1		1	1|	0	5	10001	1									Prefab/UI/HalfPortrait/HeiQiYiHu	1	2	1	1	102201	25	25	2	2
102301	石田雨龙	Assets/Resources/Prefab/Character/ShiTianYuLong/JueSe.prefab	30	38	1		1	1|	0	32	10008										Prefab/Character/ShiTianYuLong	16	17	16	16	102301	29	25	2	2
102401	阿散井恋次	Assets/Resources/Prefab/Character/ASanJingLianCi/JueSe.prefab	29	38	1		1	1|	0	9	10003	10									Prefab/UI/HalfPortrait/ASanJingLianCi	4	5	4	4	102401	27	25	2	2
102501	茶渡泰虎	Assets/Resources/Prefab/Character/ChaDuTaiHu/JueSe.prefab	44	40	3		1	1|	0	24	10006										Prefab/UI/HalfPortrait/SongBenLuanJu	19	20	19	19	102501	26	25	2	2
102601	松本乱菊	Assets/Resources/Prefab/Character/SongBenLuanJu/JueSe.prefab	31	39	5		1	1|	0	13	10004	12									Prefab/UI/HalfPortrait/SongBenLuanJu	13	14	13	13	102601	30	25	2	2
102701	朽木白哉	Assets/Resources/Prefab/Character/XiuMuBaiZai/JueSe.prefab	34	38	4		1	1|	0	2	10002	6									Prefab/UI/HalfPortrait/XiuMuBaiZai	10	11	10	10	102701	32	25	2	2
102801	朽木露琪亚	Assets/Resources/Prefab/Character/XiuMuLuQiYa/JueSe.prefab	33	39	1		1	1|	0	20	10005	10									Prefab/UI/HalfPortrait/SongBenLuanJu	7	8	7	7	102801	31	25	2	2
