0	未指定	0	0
1000	国内	0	1
1001	北京市	1	1
1002	上海市	1	1
1003	广东省	1	1
1004	天津市	1	1
1005	重庆市	1	1
1006	河北省	1	1
1007	山西省	1	1
1008	内蒙古	1	1
1009	辽宁省	1	1
1010	吉林省	1	1
1011	黑龙江	1	1
1012	江苏省	1	1
1013	浙江省	1	1
1014	安徽省	1	1
1015	福建省	1	1
1016	江西省	1	1
1017	山东省	1	1
1018	河南省	1	1
1019	湖北省	1	1
1020	湖南省	1	1
1021	广西	1	1
1022	海南省	1	1
1023	四川省	1	1
1024	贵州省	1	1
1025	云南省	1	1
1026	西藏	1	1
1027	陕西省	1	1
1028	甘肃省	1	1
1029	青海省	1	1
1030	宁夏	1	1
1031	新疆	1	1
1032	香港	1	1
1033	澳门	1	1
1034	台湾	1	1
2000	海外	0	1
2001	海外	1	1
3000	繁体中文地区	0	2
3001	台湾	1	2
3002	香港	1	2
3003	澳门	1	2
3004	中国	1	2
3005	新加坡	1	2
3006	马来西亚	1	2
3007	印度尼西亚	1	2
3008	泰国	1	2
3009	亚洲其他国家	1	2
3010	美国	1	2
3011	加拿大	1	2
3012	北美洲其他国家	1	2
3013	英国	1	2
3014	法国	1	2
3015	欧洲其他国家	1	2
3016	澳大利亚	1	2
3017	新西兰	1	2
3018	巴西	1	2
3019	南美洲其他国家	1	2
4000	其他国家	0	2
4001	其他国家	1	2
