101	MaxHP	1564	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	412	1000	GongJiLiMax	530	1000	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
201	MaxHP	1135	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	300	0	MPHuiFuPerRound	100	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	362	0	GongJiLiMax	373	2500	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
301	MaxHP	1080	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	150	0	MPGongJiHuiFu	50	0	GongJiLiMin	313	2500	GongJiLiMax	402	2500	FangYuLi	555	4000	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	2000	0	PuGongJiaShen	0	0	JiNengJianMian	2000	0	JiNengJiaShen	0	0	ZhuanJinJianMian	2000	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
401	MaxHP	777	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	270	0	Lingli	360	0	ZhuanJing	270	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	396	7500	GongJiLiMax	510	7500	FangYuLi	414	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
501	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
601	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	394	0	GongJiLiMax	507	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	2000	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0	KuangZhanShiZhiXue	5000	0	WeiYa	1000	0
701	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	330	0	ZhuanJing	330	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	394	0	GongJiLiMax	507	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	2000	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
801	MaxHP	1205	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	328	0	GongJiLiMax	422	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	2000	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	2000	0	GeDang	2000	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0	KuangZhanShiZhiXue	5000	0			
901	MaxHP	1205	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	329	0	GongJiLiMax	424	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	2000	0	RenXing	0	0	BaoJiShangHai	15000.0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	2000	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0	KuangZhanShiZhiXue	5000	0			
1001	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
