1	GOLD	100	GOLD	100
2	GOLD	101	GOLD	101
3	GOLD	102	GOLD	102
4	GOLD	103	GOLD	103
5	DIAMOND	104	DIAMOND	104
6	DIAMOND	105	DIAMOND	105
7	DIAMOND	106	DIAMOND	106
8	DIAMOND	107	DIAMOND	107
9	DIAMOND	108	DIAMOND	108
10	DIAMOND	109	DIAMOND	109
11	DIAMOND	110	DIAMOND	110
12	DIAMOND	111	DIAMOND	111
13	GOLD	112	GOLD	112
14	DIAMOND	113	DIAMOND	113
15	DIAMOND	114	DIAMOND	114
16	DIAMOND	115	DIAMOND	115
17	DIAMOND	116	DIAMOND	116
18	DIAMOND	117	DIAMOND	117
19	DIAMOND	118	DIAMOND	118
20	DIAMOND	119	DIAMOND	119
21	DIAMOND	120	DIAMOND	120
22	DIAMOND	121	DIAMOND	121
23	DIAMOND	122	DIAMOND	122
24	DIAMOND	123	DIAMOND	123
25	DIAMOND	124	DIAMOND	124
26	DIAMOND	125	DIAMOND	125
27	DIAMOND	126	DIAMOND	126
28	DIAMOND	127	DIAMOND	127
29	DIAMOND	128	DIAMOND	128
30	DIAMOND	129	DIAMOND	129
31	DIAMOND	130	DIAMOND	130
32	DIAMOND	131	DIAMOND	131
33	DIAMOND	132	DIAMOND	132
34	DIAMOND	133	DIAMOND	133
35	DIAMOND	134	DIAMOND	134
36	DIAMOND	135	DIAMOND	135
101	DIAMOND	136	DIAMOND	136
102	DIAMOND	137	DIAMOND	137
103	DIAMOND	138	DIAMOND	138
104	DIAMOND	139	DIAMOND	139
105	DIAMOND	140	DIAMOND	140
106	DIAMOND	141	DIAMOND	141
107	DIAMOND	142	DIAMOND	142
108	DIAMOND	143	DIAMOND	143
109	DIAMOND	144	DIAMOND	144
110	DIAMOND	145	DIAMOND	145
111	DIAMOND	146	DIAMOND	146
112	DIAMOND	147	DIAMOND	147
113	DIAMOND	148	DIAMOND	148
114	DIAMOND	149	DIAMOND	149
115	DIAMOND	150	DIAMOND	150
116	DIAMOND	151	DIAMOND	151
117	DIAMOND	152	DIAMOND	152
118	DIAMOND	153	DIAMOND	153
119	DIAMOND	154	DIAMOND	154
20001	DIAMOND	155	DIAMOND	155
